Sort,time_10000, comp_10000, time_30000, comp_30000, time_50000, comp_50000, time_100000, comp_100000, time_300000, comp_300000, time_500000, comp_500000, 
bubble-sort, 313.577000, 100020000, 2865.468000, 900060000, 7252.795000, 2500100000, 29184.735000, 10000200000, 245922.443000, 90000600000, 678899.144000, 250001000000, 
counting-sort, 0.098000, 60003, 0.307000, 180003, 0.602000, 300003, 0.984000, 600003, 3.020000, 1800003, 5.921000, 3000003, 
flash-sort, 0.384000, 86006, 1.197000, 258006, 1.951000, 430006, 3.859000, 860006, 11.693000, 2580006, 19.106000, 4300006, 
heap-sort, 1.503000, 476739, 5.202000, 1622791, 10.956000, 2848016, 18.817000, 6087452, 58.036000, 20187386, 95.207000, 35135730, 
insertion-sort, 130.475000, 100009999, 1284.959000, 900029999, 3295.286000, 2500049999, 12228.275000, 10000099999, 104455.571000, 90000299999, 288450.598000, 250000499999, 
merge-sort, 1.118000, 411833, 3.672000, 1353961, 6.060000, 2351433, 13.076000, 4952873, 40.821000, 16029865, 71.813000, 27643913, 
quick-sort, 0.586000, 203608, 1.744000, 657224, 2.843000, 1134456, 4.969000, 2368920, 15.282000, 7575704, 27.513000, 12975704, 
radix-sort, 1.440000, 170106, 5.409000, 630132, 7.315000, 1050132, 12.885000, 2100132, 40.176000, 7500158, 70.372000, 12500158, 
selection-sort, 114.984000, 50005001, 1031.539000, 450015001, 2892.041000, 1250025001, 10639.041000, 5000050001, 94140.473000, 45000150001, 254863.245000, 125000250001, 
shaker-sort, 315.843000, 100015000, 3064.203000, 900045000, 8452.464000, 2500075000, 30121.160000, 10000150000, 261173.905000, 90000450000, 745604.906000, 250000750000, 
shell-sort, 0.796000, 355157, 2.491000, 1164030, 6.851000, 2144607, 9.091000, 4589168, 31.200000, 14901826, 49.912000, 25357556, 
